ekstep_seen/Ekstep_12_lang_tvnews/eng/33_3099file-idJOStsz8hfks.wav | True: English | Pred: Bengali | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/asm/123_3255file-idgJ3piq7N9m4.wav | True: Assamese | Pred: Bengali | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/asm/0_175_3430file-idP1AVwezhbSQ.wav | True: Assamese | Pred: Punjabi | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/asm/66_1280file-idQWmqgcUMJDE.wav | True: Assamese | Pred: Bengali | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/asm/0_178_3298file-idTa5haky4NAw.wav | True: Assamese | Pred: Punjabi | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/asm/576_2389file-idhdoTAXu6T-E.wav | True: Assamese | Pred: Malayalam | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/asm/629_2180file-id9YrbiL4yYVo.wav | True: Assamese | Pred: Malayalam | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/asm/2_77_3228file-ido6MEQtRQJyY.wav | True: Assamese | Pred: Punjabi | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/asm/56_2131file-idOqK2DWVprjs.wav | True: Assamese | Pred: Malayalam | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/asm/1_86_3275file-idpLkhWZqGkCk.wav | True: Assamese | Pred: Punjabi | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/asm/0_241_3333file-idykM35NFRIuU.wav | True: Assamese | Pred: Punjabi | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/asm/60_1309file-idhJTCPeZqn4k.wav | True: Assamese | Pred: Malayalam | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/asm/32_3124file-idx_dfEBokjsA.wav | True: Assamese | Pred: Punjabi | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/asm/0_116_3130file-idf_ica2e1pJE.wav | True: Assamese | Pred: Bengali | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/asm/1_94_3717file-idehCmsPp4HfE.wav | True: Assamese | Pred: Punjabi | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/asm/25_1046file-idtzdrZiPS4NE.wav | True: Assamese | Pred: Punjabi | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/asm/24_3137file-idI-Y1AqUyhzA.wav | True: Assamese | Pred: Punjabi | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/asm/0_111_3250file-idMHLs52SP76E.wav | True: Assamese | Pred: Punjabi | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/asm/0_100_3275file-idpLkhWZqGkCk.wav | True: Assamese | Pred: Bengali | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/asm/2_3_3460file-id0WfMOS6onb8.wav | True: Assamese | Pred: Punjabi | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/asm/0_108_3266file-idIdBNntP_ckM.wav | True: Assamese | Pred: Punjabi | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/asm/32_1230file-idj8DaO-fza98.wav | True: Assamese | Pred: Bengali | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/asm/3_2_1230file-idj8DaO-fza98.wav | True: Assamese | Pred: Bengali | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/asm/0_117_3402file-id9sYPyoItvM8.wav | True: Assamese | Pred: Punjabi | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/asm/0_44_3140file-id35LaJsDSx24.wav | True: Assamese | Pred: Bengali | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/asm/1_0_3200file-id0JuBCc0_0n0.wav | True: Assamese | Pred: Punjabi | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/asm/2_123_3717file-idehCmsPp4HfE.wav | True: Assamese | Pred: Punjabi | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/asm/2_175_4072file-idkhfiWvrqN3w.wav | True: Assamese | Pred: Punjabi | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/asm/1_101_3200file-id0JuBCc0_0n0.wav | True: Assamese | Pred: English | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/asm/1_17_3375file-idI7qrA2JYlws.wav | True: Assamese | Pred: Punjabi | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/asm/75_1450file-idV1qVy4wb5LU.wav | True: Assamese | Pred: Malayalam | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/asm/0_1_3200file-idvu64kKz5omM.wav | True: Assamese | Pred: Punjabi | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/asm/3_1_3182file-idekYuHhA7Vos.wav | True: Assamese | Pred: Punjabi | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/asm/1_63_3717file-idehCmsPp4HfE.wav | True: Assamese | Pred: Punjabi | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/asm/2_35_3251file-idHSIHKz9jR38.wav | True: Assamese | Pred: Malayalam | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/asm/66_2165file-id9AgM540oKUY.wav | True: Assamese | Pred: Bengali | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/asm/38_3127file-id9KlBs3rJGz0.wav | True: Assamese | Pred: Punjabi | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/asm/5_73_1207file-idxIwd5MpMhYk.wav | True: Assamese | Pred: Marathi | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/asm/1_19_3247file-idl7bN53XnLT8.wav | True: Assamese | Pred: Punjabi | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/asm/7_0_3255file-idgJ3piq7N9m4.wav | True: Assamese | Pred: Punjabi | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/asm/652_2389file-idhdoTAXu6T-E.wav | True: Assamese | Pred: Hindi | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/asm/0_3_3402file-id9sYPyoItvM8.wav | True: Assamese | Pred: Punjabi | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/asm/0_4_3290file-iddUJLWRJzsW0.wav | True: Assamese | Pred: Punjabi | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/asm/6_24_1759file-idyfNrS7997Dk.wav | True: Assamese | Pred: Bengali | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/asm/7_3109file-idRnE1oLT8VIM.wav | True: Assamese | Pred: Punjabi | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/asm/69_2389file-idhdoTAXu6T-E.wav | True: Assamese | Pred: Malayalam | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/asm/610_2180file-id9YrbiL4yYVo.wav | True: Assamese | Pred: Bengali | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/asm/2_23_3109file-idRnE1oLT8VIM.wav | True: Assamese | Pred: Punjabi | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/asm/21_3212file-idYPt8Yv5UHJI.wav | True: Assamese | Pred: Punjabi | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/asm/2_64_3255file-idgJ3piq7N9m4.wav | True: Assamese | Pred: Punjabi | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/asm/0_141_3298file-idTa5haky4NAw.wav | True: Assamese | Pred: Punjabi | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/asm/59_1309file-idhJTCPeZqn4k.wav | True: Assamese | Pred: Punjabi | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/asm/1_81_3109file-idRnE1oLT8VIM.wav | True: Assamese | Pred: Punjabi | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/asm/3_66_4072file-idkhfiWvrqN3w.wav | True: Assamese | Pred: Punjabi | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/asm/2_6_3255file-idgJ3piq7N9m4.wav | True: Assamese | Pred: Punjabi | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/asm/63_1498file-idaZL5L5x-4Zk.wav | True: Assamese | Pred: Malayalam | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/asm/1_163_3362file-idlik8LN10GpM.wav | True: Assamese | Pred: Punjabi | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/asm/0_148_4072file-idkhfiWvrqN3w.wav | True: Assamese | Pred: Bengali | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/asm/27_3136file-idF-sR17DU22I.wav | True: Assamese | Pred: Malayalam | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/asm/28_3137file-idI-Y1AqUyhzA.wav | True: Assamese | Pred: Bengali | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/asm/0_165_3333file-idykM35NFRIuU.wav | True: Assamese | Pred: Punjabi | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/asm/690_2389file-idhdoTAXu6T-E.wav | True: Assamese | Pred: Malayalam | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/asm/2_739file-idStlIH5xWpUA.wav | True: Assamese | Pred: Punjabi | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/asm/0_11_3228file-ido6MEQtRQJyY.wav | True: Assamese | Pred: Punjabi | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/asm/0_46_3182file-idekYuHhA7Vos.wav | True: Assamese | Pred: Bengali | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/asm/31_876file-id_Qi9lwbO9Iw.wav | True: Assamese | Pred: Punjabi | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/asm/0_123_3295file-idEN3NrC21Pdk.wav | True: Assamese | Pred: Punjabi | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/asm/30_3193file-idfjKfyXOWdCg.wav | True: Assamese | Pred: Bengali | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/asm/1_80_3065file-id83ZEBJ8Nwgk.wav | True: Assamese | Pred: Punjabi | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/asm/3_0_3193file-idfjKfyXOWdCg.wav | True: Assamese | Pred: Punjabi | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/asm/125_3275file-idpLkhWZqGkCk.wav | True: Assamese | Pred: Punjabi | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/asm/8_527file-idc-oHjWQTTzc.wav | True: Assamese | Pred: Punjabi | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/asm/9_1_3124file-idx_dfEBokjsA.wav | True: Assamese | Pred: Punjabi | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/asm/0_91_3451file-idga7kYDOBmIk.wav | True: Assamese | Pred: Bengali | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/asm/0_60_3418file-id8EVjr47i9yA.wav | True: Assamese | Pred: Bengali | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/asm/0_6_3484file-id9N1aT7fff5E.wav | True: Assamese | Pred: Bengali | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/asm/125_3362file-idlik8LN10GpM.wav | True: Assamese | Pred: Bengali | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/asm/72_1528file-idiOIIOmkZi2E.wav | True: Assamese | Pred: Bengali | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/asm/1_217_3582file-idSIbmV-wjdGg.wav | True: Assamese | Pred: Punjabi | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/asm/0_1_3228file-ido6MEQtRQJyY.wav | True: Assamese | Pred: Punjabi | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/asm/128_3127file-id9KlBs3rJGz0.wav | True: Assamese | Pred: Bengali | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/asm/74_1250file-idRnC2avW43Qs.wav | True: Assamese | Pred: Bengali | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/asm/0_217_3430file-idP1AVwezhbSQ.wav | True: Assamese | Pred: Punjabi | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/asm/0_78_3255file-idbZfwS0oqGsU.wav | True: Assamese | Pred: Punjabi | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/asm/0_3_3680file-idRnqjfHmLpk8.wav | True: Assamese | Pred: Punjabi | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/asm/59_2078file-idxEGyh2FlgHo.wav | True: Assamese | Pred: Malayalam | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/asm/7_1_3124file-idx_dfEBokjsA.wav | True: Assamese | Pred: Punjabi | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/asm/1_129_3317file-idlObS_I3E7Wg.wav | True: Assamese | Pred: Bengali | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/asm/1_0_3251file-idHSIHKz9jR38.wav | True: Assamese | Pred: Punjabi | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/asm/1_80_3255file-idgJ3piq7N9m4.wav | True: Assamese | Pred: Punjabi | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/asm/0_5_3185file-idN3Z1EH7MCok.wav | True: Assamese | Pred: Bengali | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/asm/64_1964file-idEJ3AyTw1PW8.wav | True: Assamese | Pred: Malayalam | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/asm/117_3124file-idx_dfEBokjsA.wav | True: Assamese | Pred: Punjabi | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/asm/2_134_3193file-idfjKfyXOWdCg.wav | True: Assamese | Pred: Punjabi | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/asm/2_109_3204file-idUkazoMdCUSs.wav | True: Assamese | Pred: Punjabi | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/asm/0_59_3282file-idwnwDOGj_oJo.wav | True: Assamese | Pred: Punjabi | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/asm/67_3416file-id8WhLeJh0Tpw.wav | True: Assamese | Pred: Bengali | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/asm/72_1716file-id3AiJdG8MsL4.wav | True: Assamese | Pred: English | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/asm/0_74_3460file-id0WfMOS6onb8.wav | True: Assamese | Pred: Punjabi | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/asm/69_2274file-idDpE79UKgyn8.wav | True: Assamese | Pred: Malayalam | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/asm/1_76_3298file-idTa5haky4NAw.wav | True: Assamese | Pred: Bengali | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/asm/3_2_3298file-idTa5haky4NAw.wav | True: Assamese | Pred: Punjabi | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/asm/75_1876file-iduggEDEA6HBk.wav | True: Assamese | Pred: Bengali | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/asm/1_161_4072file-idkhfiWvrqN3w.wav | True: Assamese | Pred: Punjabi | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/asm/2_22_3981file-idmFX9ukzPFL8.wav | True: Assamese | Pred: Punjabi | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/asm/0_1_903file-idUC2SHZddXVU.wav | True: Assamese | Pred: Bengali | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/asm/1_71_3343file-idgPH-ukKNHtk.wav | True: Assamese | Pred: Bengali | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/asm/2_95_3275file-idpLkhWZqGkCk.wav | True: Assamese | Pred: Bengali | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/asm/0_87_3298file-idTa5haky4NAw.wav | True: Assamese | Pred: Bengali | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/asm/23_3354file-id3Nawu7DSBgQ.wav | True: Assamese | Pred: Bengali | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/asm/72_1079file-idev3j0pbrnxA.wav | True: Assamese | Pred: Bengali | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/asm/68_1964file-idEJ3AyTw1PW8.wav | True: Assamese | Pred: Marathi | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/asm/33_3430file-idP1AVwezhbSQ.wav | True: Assamese | Pred: Bengali | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/asm/1_106_3295file-idEN3NrC21Pdk.wav | True: Assamese | Pred: Punjabi | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/asm/0_204_3321file-idc9DCvp_C-3s.wav | True: Assamese | Pred: Punjabi | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/asm/0_78_3460file-id0WfMOS6onb8.wav | True: Assamese | Pred: Punjabi | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/asm/0_100_3343file-idgPH-ukKNHtk.wav | True: Assamese | Pred: Bengali | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/asm/7_7_527file-idc-oHjWQTTzc.wav | True: Assamese | Pred: Punjabi | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/asm/124_3127file-id9KlBs3rJGz0.wav | True: Assamese | Pred: English | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/asm/1_51_3375file-idI7qrA2JYlws.wav | True: Assamese | Pred: Punjabi | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/asm/1_225_3137file-idI-Y1AqUyhzA.wav | True: Assamese | Pred: Bengali | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/asm/55_2078file-idxEGyh2FlgHo.wav | True: Assamese | Pred: Malayalam | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/asm/65_30_1520file-idRp5-J8K60rM.wav | True: Assamese | Pred: Bengali | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/asm/61_1258file-idRdjOU0ePuL0.wav | True: Assamese | Pred: Marathi | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/asm/65_1207file-idxIwd5MpMhYk.wav | True: Assamese | Pred: Marathi | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/asm/0_3_3282file-idwnwDOGj_oJo.wav | True: Assamese | Pred: Punjabi | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/asm/0_180_3182file-idekYuHhA7Vos.wav | True: Assamese | Pred: Punjabi | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/asm/76_1392file-id9qOUp7zAtxY.wav | True: Assamese | Pred: Bengali | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/asm/125_3317file-idlObS_I3E7Wg.wav | True: Assamese | Pred: Punjabi | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/asm/1_73_3444file-ididUR3GoYXbA.wav | True: Assamese | Pred: Punjabi | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/asm/61_2180file-id9YrbiL4yYVo.wav | True: Assamese | Pred: Malayalam | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/asm/2_45_3717file-idehCmsPp4HfE.wav | True: Assamese | Pred: Bengali | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/asm/22_3680file-idRnqjfHmLpk8.wav | True: Assamese | Pred: Punjabi | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/asm/1_46_3239file-idgnMOSQ-_SAk.wav | True: Assamese | Pred: Bengali | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/asm/75_1744file-idaPWYB1zrlOs.wav | True: Assamese | Pred: Malayalam | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/asm/3_4_3204file-idUkazoMdCUSs.wav | True: Assamese | Pred: Punjabi | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/asm/572_2180file-id9YrbiL4yYVo.wav | True: Assamese | Pred: Malayalam | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/asm/2_137_3981file-idmFX9ukzPFL8.wav | True: Assamese | Pred: Bengali | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/asm/60_2078file-idxEGyh2FlgHo.wav | True: Assamese | Pred: Bengali | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/asm/0_3_3247file-idl7bN53XnLT8.wav | True: Assamese | Pred: Bengali | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/asm/1_210_3137file-idI-Y1AqUyhzA.wav | True: Assamese | Pred: Punjabi | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/asm/2_170_3124file-idx_dfEBokjsA.wav | True: Assamese | Pred: Punjabi | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/asm/23_530file-idW9vidZcvWTU.wav | True: Assamese | Pred: Punjabi | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/asm/9_29_500file-idycM9aAUfsC8.wav | True: Assamese | Pred: Punjabi | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/asm/2_115_3185file-idN3Z1EH7MCok.wav | True: Assamese | Pred: Bengali | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/asm/28_3200file-id0JuBCc0_0n0.wav | True: Assamese | Pred: Punjabi | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/asm/0_141_3124file-idx_dfEBokjsA.wav | True: Assamese | Pred: Bengali | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/asm/1_64_3375file-idI7qrA2JYlws.wav | True: Assamese | Pred: Punjabi | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/asm/1_172_3200file-id0JuBCc0_0n0.wav | True: Assamese | Pred: Bengali | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/asm/2_132_3460file-id0WfMOS6onb8.wav | True: Assamese | Pred: Punjabi | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/asm/7_43_3140file-id35LaJsDSx24.wav | True: Assamese | Pred: Punjabi | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/asm/1_44_3343file-idgPH-ukKNHtk.wav | True: Assamese | Pred: Punjabi | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/asm/23_623file-idDdwFkw7TzYU.wav | True: Assamese | Pred: Bengali | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/asm/55_1846file-idkhQhDlmaWNk.wav | True: Assamese | Pred: Bengali | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/asm/7_29_500file-idycM9aAUfsC8.wav | True: Assamese | Pred: Punjabi | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/asm/0_177_3182file-idekYuHhA7Vos.wav | True: Assamese | Pred: Bengali | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/asm/8_0_3255file-idbZfwS0oqGsU.wav | True: Assamese | Pred: Punjabi | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/asm/0_111_3200file-id0JuBCc0_0n0.wav | True: Assamese | Pred: Punjabi | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/asm/1_1_3290file-iddUJLWRJzsW0.wav | True: Assamese | Pred: Punjabi | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/asm/0_120_3321file-idc9DCvp_C-3s.wav | True: Assamese | Pred: Bengali | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/asm/1_43_3298file-idTa5haky4NAw.wav | True: Assamese | Pred: Punjabi | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/asm/1_88_4072file-idkhfiWvrqN3w.wav | True: Assamese | Pred: Punjabi | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/asm/1_59_3185file-idN3Z1EH7MCok.wav | True: Assamese | Pred: Punjabi | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/asm/2_1_3127file-id9KlBs3rJGz0.wav | True: Assamese | Pred: Punjabi | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/asm/5_72_1970file-idn_ptD3rRt2Q.wav | True: Assamese | Pred: English | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/asm/65_1433file-idoOAM0EhLgQc.wav | True: Assamese | Pred: Malayalam | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/asm/7_3298file-idTa5haky4NAw.wav | True: Assamese | Pred: Punjabi | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/asm/1_623file-id-5QXYqBZJ50.wav | True: Assamese | Pred: Punjabi | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/asm/122_3124file-idx_dfEBokjsA.wav | True: Assamese | Pred: Punjabi | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/asm/0_22_1138file-iduX2FiORW7xQ.wav | True: Assamese | Pred: Punjabi | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/asm/0_36_1230file-idj8DaO-fza98.wav | True: Assamese | Pred: Bengali | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/asm/2_39_3451file-idga7kYDOBmIk.wav | True: Assamese | Pred: Punjabi | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/asm/58_1258file-idRdjOU0ePuL0.wav | True: Assamese | Pred: Malayalam | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/asm/0_119_3448file-idlO96H-y43f0.wav | True: Assamese | Pred: Punjabi | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/asm/1_21_3295file-idEN3NrC21Pdk.wav | True: Assamese | Pred: Punjabi | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/asm/0_81_3204file-idUkazoMdCUSs.wav | True: Assamese | Pred: Punjabi | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/asm/3_24_3981file-idmFX9ukzPFL8.wav | True: Assamese | Pred: Bengali | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/asm/24_3200file-id0JuBCc0_0n0.wav | True: Assamese | Pred: Punjabi | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/asm/0_48_3065file-id83ZEBJ8Nwgk.wav | True: Assamese | Pred: Punjabi | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/asm/5_5_1970file-idn_ptD3rRt2Q.wav | True: Assamese | Pred: Punjabi | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/asm/22_3247file-idl7bN53XnLT8.wav | True: Assamese | Pred: Punjabi | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/asm/24_876file-id_Qi9lwbO9Iw.wav | True: Assamese | Pred: Punjabi | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/asm/0_1_3375file-idI7qrA2JYlws.wav | True: Assamese | Pred: Punjabi | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/asm/0_95_3375file-idI7qrA2JYlws.wav | True: Assamese | Pred: Bengali | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/asm/121_3717file-idehCmsPp4HfE.wav | True: Assamese | Pred: Bengali | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/asm/63_3140file-id35LaJsDSx24.wav | True: Assamese | Pred: Punjabi | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/asm/1_25_3266file-idIdBNntP_ckM.wav | True: Assamese | Pred: Punjabi | MISMATCH
ekstep_seen/Ekstep_12_lang_multi_domain/asm/62_1250file-idRnC2avW43Qs.wav | True: Assamese | Pred: Bengali | MISMATCH
