File | True Lang | Simple Pred | Enhanced Pred | Simple Match | Enhanced Match
ekstep_seen/IITMandi_Readspeech/hin/hin2168.wav | Hindi | Punjabi | Punjabi | MISMATCH | MISMATCH
ekstep_seen/IITMandi_Readspeech/hin/hin1449.wav | Hindi | Punjabi | Punjabi | MISMATCH | MISMATCH
ekstep_seen/IITMandi_Readspeech/hin/hin603.wav | Hindi | Punjabi | Punjabi | MISMATCH | MISMATCH
ekstep_seen/IITMandi_Readspeech/hin/hin171.wav | Hindi | Punjabi | Odia | MISMATCH | MISMATCH
ekstep_seen/IITMandi_Readspeech/hin/hin824.wav | Hindi | Punjabi | Bengali | MISMATCH | MISMATCH
ekstep_seen/IITMandi_Readspeech/hin/hin2815.wav | Hindi | Punjabi | Punjabi | MISMATCH | MISMATCH
ekstep_seen/IITMandi_Readspeech/hin/hin830.wav | Hindi | Punjabi | Punjabi | MISMATCH | MISMATCH
ekstep_seen/IITMandi_Readspeech/hin/hin2183.wav | Hindi | Malayalam | Bengali | MISMATCH | MISMATCH
ekstep_seen/IITMandi_Readspeech/hin/hin818.wav | Hindi | Punjabi | Punjabi | MISMATCH | MISMATCH
ekstep_seen/IITMandi_Readspeech/hin/hin2829.wav | Hindi | Punjabi | Bengali | MISMATCH | MISMATCH
ekstep_seen/IITMandi_Readspeech/hin/hin2197.wav | Hindi | Punjabi | Punjabi | MISMATCH | MISMATCH
ekstep_seen/IITMandi_Readspeech/pun/pun_773.wav | Punjabi | Punjabi | Malayalam | MATCH | MISMATCH
ekstep_seen/IITMandi_Readspeech/pun/pun_1565.wav | Punjabi | Punjabi | Punjabi | MATCH | MATCH
ekstep_seen/IITMandi_Readspeech/pun/pun_1203.wav | Punjabi | Malayalam | Malayalam | MISMATCH | MISMATCH
ekstep_seen/IITMandi_Readspeech/pun/pun_1217.wav | Punjabi | Punjabi | Malayalam | MATCH | MISMATCH
ekstep_seen/IITMandi_Readspeech/pun/pun_767.wav | Punjabi | Punjabi | Malayalam | MATCH | MISMATCH
ekstep_seen/IITMandi_Readspeech/pun/pun_1571.wav | Punjabi | Malayalam | Malayalam | MISMATCH | MISMATCH
ekstep_seen/IITMandi_Readspeech/pun/pun_1559.wav | Punjabi | Punjabi | Malayalam | MATCH | MISMATCH
ekstep_seen/IITMandi_Readspeech/pun/pun_997.wav | Punjabi | Punjabi | Malayalam | MATCH | MISMATCH
ekstep_seen/IITMandi_Readspeech/pun/pun_983.wav | Punjabi | Punjabi | Malayalam | MATCH | MISMATCH
ekstep_seen/IITMandi_Readspeech/pun/pun_968.wav | Punjabi | Punjabi | Marathi | MATCH | MISMATCH
ekstep_seen/IITMandi_Readspeech/pun/pun_954.wav | Punjabi | Malayalam | Marathi | MISMATCH | MISMATCH
ekstep_seen/IITMandi_Readspeech/pun/pun_940.wav | Punjabi | Punjabi | Marathi | MATCH | MISMATCH
ekstep_seen/IITMandi_Readspeech/pun/pun_798.wav | Punjabi | Malayalam | Malayalam | MISMATCH | MISMATCH
ekstep_seen/IITMandi_Readspeech/pun/pun_1001.wav | Punjabi | Punjabi | Malayalam | MATCH | MISMATCH
ekstep_seen/IITMandi_Readspeech/pun/pun_217.wav | Punjabi | Punjabi | Malayalam | MATCH | MISMATCH
ekstep_seen/IITMandi_Readspeech/pun/pun_571.wav | Punjabi | Punjabi | Punjabi | MATCH | MATCH
ekstep_seen/IITMandi_Readspeech/pun/pun_565.wav | Punjabi | Marathi | Marathi | MISMATCH | MISMATCH
ekstep_seen/IITMandi_Readspeech/pun/pun_1015.wav | Punjabi | Malayalam | Hindi | MISMATCH | MISMATCH
ekstep_seen/IITMandi_Readspeech/pun/pun_203.wav | Punjabi | Punjabi | Hindi | MATCH | MISMATCH
ekstep_seen/IITMandi_Readspeech/pun/pun_559.wav | Punjabi | Punjabi | Malayalam | MATCH | MISMATCH
ekstep_seen/IITMandi_Readspeech/pun/pun_1029.wav | Punjabi | Punjabi | Odia | MATCH | MISMATCH
ekstep_seen/IITMandi_Readspeech/pun/pun_1175.wav | Punjabi | Malayalam | Bengali | MISMATCH | MISMATCH
ekstep_seen/IITMandi_Readspeech/pun/pun_363.wav | Punjabi | Punjabi | Punjabi | MATCH | MATCH
ekstep_seen/IITMandi_Readspeech/pun/pun_17.wav | Punjabi | Punjabi | Punjabi | MATCH | MATCH
ekstep_seen/IITMandi_Readspeech/pun/pun_405.wav | Punjabi | Punjabi | Malayalam | MATCH | MISMATCH
ekstep_seen/IITMandi_Readspeech/pun/pun_1607.wav | Punjabi | Punjabi | Punjabi | MATCH | MATCH
ekstep_seen/IITMandi_Readspeech/pun/pun_411.wav | Punjabi | Punjabi | Malayalam | MATCH | MISMATCH
ekstep_seen/IITMandi_Readspeech/pun/pun_1161.wav | Punjabi | Punjabi | Malayalam | MATCH | MISMATCH
ekstep_seen/IITMandi_Readspeech/pun/pun_377.wav | Punjabi | Malayalam | Malayalam | MISMATCH | MISMATCH
ekstep_seen/IITMandi_Readspeech/pun/pun_1149.wav | Punjabi | Malayalam | Hindi | MISMATCH | MISMATCH
ekstep_seen/IITMandi_Readspeech/pun/pun_439.wav | Punjabi | Malayalam | Marathi | MISMATCH | MISMATCH
ekstep_seen/IITMandi_Readspeech/pun/pun_388.wav | Punjabi | Punjabi | Malayalam | MATCH | MISMATCH
ekstep_seen/IITMandi_Readspeech/pun/pun_607.wav | Punjabi | Punjabi | Punjabi | MATCH | MATCH
ekstep_seen/IITMandi_Readspeech/pun/pun_1411.wav | Punjabi | Punjabi | Punjabi | MATCH | MATCH
ekstep_seen/IITMandi_Readspeech/pun/pun_161.wav | Punjabi | Punjabi | Malayalam | MATCH | MISMATCH
ekstep_seen/IITMandi_Readspeech/pun/pun_1377.wav | Punjabi | Punjabi | Malayalam | MATCH | MISMATCH
ekstep_seen/IITMandi_Readspeech/pun/pun_175.wav | Punjabi | Punjabi | Marathi | MATCH | MISMATCH
ekstep_seen/IITMandi_Readspeech/pun/pun_1363.wav | Punjabi | Malayalam | Bengali | MISMATCH | MISMATCH
ekstep_seen/IITMandi_Readspeech/pun/pun_613.wav | Punjabi | Punjabi | Punjabi | MATCH | MATCH
ekstep_seen/IITMandi_Readspeech/pun/pun_1405.wav | Punjabi | Punjabi | Malayalam | MATCH | MISMATCH
ekstep_seen/IITMandi_Readspeech/pun/pun_6.wav | Punjabi | Punjabi | Punjabi | MATCH | MATCH
ekstep_seen/IITMandi_Readspeech/pun/pun_149.wav | Punjabi | Punjabi | Malayalam | MATCH | MISMATCH
ekstep_seen/IITMandi_Readspeech/pun/pun_1439.wav | Punjabi | Punjabi | Punjabi | MATCH | MATCH
ekstep_seen/IITMandi_Readspeech/pun/pun_808.wav | Punjabi | Punjabi | Malayalam | MATCH | MISMATCH
ekstep_seen/IITMandi_Readspeech/pun/pun_820.wav | Punjabi | Punjabi | Malayalam | MATCH | MISMATCH
ekstep_seen/IITMandi_Readspeech/pun/pun_1388.wav | Punjabi | Punjabi | Malayalam | MATCH | MISMATCH
ekstep_seen/IITMandi_Readspeech/pun/pun_834.wav | Punjabi | Malayalam | Bengali | MISMATCH | MISMATCH
ekstep_seen/IITMandi_Readspeech/pun/pun_835.wav | Punjabi | Malayalam | Hindi | MISMATCH | MISMATCH
ekstep_seen/IITMandi_Readspeech/pun/pun_821.wav | Punjabi | Punjabi | Malayalam | MATCH | MISMATCH
ekstep_seen/IITMandi_Readspeech/pun/pun_1389.wav | Punjabi | Punjabi | Odia | MATCH | MISMATCH
ekstep_seen/IITMandi_Readspeech/pun/pun_809.wav | Punjabi | Punjabi | Malayalam | MATCH | MISMATCH
ekstep_seen/IITMandi_Readspeech/pun/pun_148.wav | Punjabi | Punjabi | Malayalam | MATCH | MISMATCH
ekstep_seen/IITMandi_Readspeech/pun/pun_1438.wav | Punjabi | Punjabi | Punjabi | MATCH | MATCH
ekstep_seen/IITMandi_Readspeech/pun/pun_7.wav | Punjabi | Punjabi | Punjabi | MATCH | MATCH
ekstep_seen/IITMandi_Readspeech/pun/pun_1362.wav | Punjabi | Malayalam | Bengali | MISMATCH | MISMATCH
ekstep_seen/IITMandi_Readspeech/pun/pun_174.wav | Punjabi | Malayalam | Malayalam | MISMATCH | MISMATCH
ekstep_seen/IITMandi_Readspeech/pun/pun_1404.wav | Punjabi | Malayalam | Bengali | MISMATCH | MISMATCH
ekstep_seen/IITMandi_Readspeech/pun/pun_612.wav | Punjabi | Punjabi | Punjabi | MATCH | MATCH
ekstep_seen/IITMandi_Readspeech/pun/pun_1410.wav | Punjabi | Punjabi | Malayalam | MATCH | MISMATCH
ekstep_seen/IITMandi_Readspeech/pun/pun_606.wav | Punjabi | Punjabi | Punjabi | MATCH | MATCH
ekstep_seen/IITMandi_Readspeech/pun/pun_1376.wav | Punjabi | Punjabi | Hindi | MATCH | MISMATCH
ekstep_seen/IITMandi_Readspeech/pun/pun_160.wav | Punjabi | Malayalam | Malayalam | MISMATCH | MISMATCH
ekstep_seen/IITMandi_Readspeech/pun/pun_389.wav | Punjabi | Punjabi | Marathi | MATCH | MISMATCH
ekstep_seen/IITMandi_Readspeech/pun/pun_1148.wav | Punjabi | Punjabi | Malayalam | MATCH | MISMATCH
ekstep_seen/IITMandi_Readspeech/pun/pun_438.wav | Punjabi | Punjabi | Malayalam | MATCH | MISMATCH
ekstep_seen/IITMandi_Readspeech/pun/pun_410.wav | Punjabi | Punjabi | Malayalam | MATCH | MISMATCH
ekstep_seen/IITMandi_Readspeech/pun/pun_1606.wav | Punjabi | Punjabi | Punjabi | MATCH | MATCH
ekstep_seen/IITMandi_Readspeech/pun/pun_376.wav | Punjabi | Punjabi | Malayalam | MATCH | MISMATCH
ekstep_seen/IITMandi_Readspeech/pun/pun_1160.wav | Punjabi | Malayalam | Marathi | MISMATCH | MISMATCH
ekstep_seen/IITMandi_Readspeech/pun/pun_362.wav | Punjabi | Punjabi | Punjabi | MATCH | MATCH
ekstep_seen/IITMandi_Readspeech/pun/pun_1174.wav | Punjabi | Bengali | Malayalam | MISMATCH | MISMATCH
ekstep_seen/IITMandi_Readspeech/pun/pun_404.wav | Punjabi | Punjabi | Punjabi | MATCH | MATCH
ekstep_seen/IITMandi_Readspeech/pun/pun_1612.wav | Punjabi | Punjabi | Malayalam | MATCH | MISMATCH
ekstep_seen/IITMandi_Readspeech/pun/pun_16.wav | Punjabi | Punjabi | Punjabi | MATCH | MATCH
ekstep_seen/IITMandi_Readspeech/pun/pun_558.wav | Punjabi | Punjabi | Malayalam | MATCH | MISMATCH
ekstep_seen/IITMandi_Readspeech/pun/pun_1028.wav | Punjabi | Punjabi | Bengali | MATCH | MISMATCH
ekstep_seen/IITMandi_Readspeech/pun/pun_564.wav | Punjabi | Punjabi | Marathi | MATCH | MISMATCH
ekstep_seen/IITMandi_Readspeech/pun/pun_202.wav | Punjabi | Punjabi | Malayalam | MATCH | MISMATCH
ekstep_seen/IITMandi_Readspeech/pun/pun_1014.wav | Punjabi | Punjabi | Malayalam | MATCH | MISMATCH
ekstep_seen/IITMandi_Readspeech/pun/pun_216.wav | Punjabi | Punjabi | Malayalam | MATCH | MISMATCH
ekstep_seen/IITMandi_Readspeech/pun/pun_1000.wav | Punjabi | Punjabi | Odia | MATCH | MISMATCH
ekstep_seen/IITMandi_Readspeech/pun/pun_570.wav | Punjabi | Bengali | Marathi | MISMATCH | MISMATCH
ekstep_seen/IITMandi_Readspeech/pun/pun_799.wav | Punjabi | Punjabi | Malayalam | MATCH | MISMATCH
ekstep_seen/IITMandi_Readspeech/pun/pun_941.wav | Punjabi | Malayalam | Malayalam | MISMATCH | MISMATCH
ekstep_seen/IITMandi_Readspeech/pun/pun_955.wav | Punjabi | Punjabi | Malayalam | MATCH | MISMATCH
ekstep_seen/IITMandi_Readspeech/pun/pun_969.wav | Punjabi | Bengali | Malayalam | MISMATCH | MISMATCH
ekstep_seen/IITMandi_Readspeech/pun/pun_982.wav | Punjabi | Malayalam | Marathi | MISMATCH | MISMATCH
ekstep_seen/IITMandi_Readspeech/pun/pun_996.wav | Punjabi | Punjabi | Malayalam | MATCH | MISMATCH
ekstep_seen/IITMandi_Readspeech/pun/pun_1558.wav | Punjabi | Punjabi | Malayalam | MATCH | MISMATCH
ekstep_seen/IITMandi_Readspeech/pun/pun_1216.wav | Punjabi | Punjabi | Malayalam | MATCH | MISMATCH
ekstep_seen/IITMandi_Readspeech/pun/pun_1570.wav | Punjabi | Punjabi | Bengali | MATCH | MISMATCH
ekstep_seen/IITMandi_Readspeech/pun/pun_766.wav | Punjabi | Punjabi | Malayalam | MATCH | MISMATCH
ekstep_seen/IITMandi_Readspeech/pun/pun_1564.wav | Punjabi | Punjabi | Malayalam | MATCH | MISMATCH
ekstep_seen/IITMandi_Readspeech/pun/pun_772.wav | Punjabi | Punjabi | Punjabi | MATCH | MATCH
ekstep_seen/IITMandi_Readspeech/pun/pun_1202.wav | Punjabi | Malayalam | Hindi | MISMATCH | MISMATCH
ekstep_seen/IITMandi_Readspeech/pun/pun_1572.wav | Punjabi | Punjabi | Malayalam | MATCH | MISMATCH
ekstep_seen/IITMandi_Readspeech/pun/pun_764.wav | Punjabi | Punjabi | Punjabi | MATCH | MATCH
ekstep_seen/IITMandi_Readspeech/pun/pun_1214.wav | Punjabi | Punjabi | Bengali | MATCH | MISMATCH
ekstep_seen/IITMandi_Readspeech/pun/pun_1200.wav | Punjabi | Malayalam | Bengali | MISMATCH | MISMATCH
ekstep_seen/IITMandi_Readspeech/pun/pun_1566.wav | Punjabi | Punjabi | Malayalam | MATCH | MISMATCH
ekstep_seen/IITMandi_Readspeech/pun/pun_770.wav | Punjabi | Punjabi | Marathi | MATCH | MISMATCH
ekstep_seen/IITMandi_Readspeech/pun/pun_758.wav | Punjabi | Punjabi | Bengali | MATCH | MISMATCH
ekstep_seen/IITMandi_Readspeech/pun/pun_980.wav | Punjabi | Punjabi | Malayalam | MATCH | MISMATCH
ekstep_seen/IITMandi_Readspeech/pun/pun_1228.wav | Punjabi | Punjabi | Malayalam | MATCH | MISMATCH
ekstep_seen/IITMandi_Readspeech/pun/pun_994.wav | Punjabi | Malayalam | Malayalam | MISMATCH | MISMATCH
ekstep_seen/IITMandi_Readspeech/pun/pun_943.wav | Punjabi | Punjabi | Marathi | MATCH | MISMATCH
ekstep_seen/IITMandi_Readspeech/pun/pun_957.wav | Punjabi | Punjabi | Marathi | MATCH | MISMATCH
ekstep_seen/IITMandi_Readspeech/pun/pun_1599.wav | Punjabi | Punjabi | Punjabi | MATCH | MATCH
ekstep_seen/IITMandi_Readspeech/pun/pun_200.wav | Punjabi | Malayalam | Malayalam | MISMATCH | MISMATCH
ekstep_seen/IITMandi_Readspeech/pun/pun_1016.wav | Punjabi | Punjabi | Malayalam | MATCH | MISMATCH
ekstep_seen/IITMandi_Readspeech/pun/pun_566.wav | Punjabi | Punjabi | Marathi | MATCH | MISMATCH
ekstep_seen/IITMandi_Readspeech/pun/pun_572.wav | Punjabi | Punjabi | Marathi | MATCH | MISMATCH
ekstep_seen/IITMandi_Readspeech/pun/pun_214.wav | Punjabi | Punjabi | Malayalam | MATCH | MISMATCH
ekstep_seen/IITMandi_Readspeech/pun/pun_1002.wav | Punjabi | Punjabi | Malayalam | MATCH | MISMATCH
ekstep_seen/IITMandi_Readspeech/pun/pun_228.wav | Punjabi | Punjabi | Marathi | MATCH | MISMATCH
ekstep_seen/IITMandi_Readspeech/pun/pun_599.wav | Punjabi | Punjabi | Punjabi | MATCH | MATCH
ekstep_seen/IITMandi_Readspeech/pun/pun_374.wav | Punjabi | Punjabi | Punjabi | MATCH | MATCH
ekstep_seen/IITMandi_Readspeech/pun/pun_1162.wav | Punjabi | Punjabi | Malayalam | MATCH | MISMATCH
ekstep_seen/IITMandi_Readspeech/pun/pun_412.wav | Punjabi | Punjabi | Malayalam | MATCH | MISMATCH
ekstep_seen/IITMandi_Readspeech/pun/pun_1604.wav | Punjabi | Punjabi | Punjabi | MATCH | MATCH
ekstep_seen/IITMandi_Readspeech/pun/pun_14.wav | Punjabi | Punjabi | Punjabi | MATCH | MATCH
ekstep_seen/IITMandi_Readspeech/pun/pun_406.wav | Punjabi | Punjabi | Malayalam | MATCH | MISMATCH
ekstep_seen/IITMandi_Readspeech/pun/pun_1610.wav | Punjabi | Punjabi | Punjabi | MATCH | MATCH
ekstep_seen/IITMandi_Readspeech/pun/pun_360.wav | Punjabi | Punjabi | Punjabi | MATCH | MATCH
ekstep_seen/IITMandi_Readspeech/pun/pun_1176.wav | Punjabi | Malayalam | Hindi | MISMATCH | MISMATCH
ekstep_seen/IITMandi_Readspeech/pun/pun_348.wav | Punjabi | Punjabi | Punjabi | MATCH | MATCH
ekstep_seen/IITMandi_Readspeech/pun/pun_28.wav | Punjabi | Punjabi | Malayalam | MATCH | MISMATCH
ekstep_seen/IITMandi_Readspeech/pun/pun_1189.wav | Punjabi | Bengali | Hindi | MISMATCH | MISMATCH
ekstep_seen/IITMandi_Readspeech/pun/pun_1406.wav | Punjabi | Malayalam | Hindi | MISMATCH | MISMATCH
ekstep_seen/IITMandi_Readspeech/pun/pun_610.wav | Punjabi | Punjabi | Punjabi | MATCH | MATCH
ekstep_seen/IITMandi_Readspeech/pun/pun_1360.wav | Punjabi | Malayalam | Bengali | MISMATCH | MISMATCH
ekstep_seen/IITMandi_Readspeech/pun/pun_176.wav | Punjabi | Malayalam | Malayalam | MISMATCH | MISMATCH
ekstep_seen/IITMandi_Readspeech/pun/pun_1374.wav | Punjabi | Punjabi | Malayalam | MATCH | MISMATCH
ekstep_seen/IITMandi_Readspeech/pun/pun_162.wav | Punjabi | Punjabi | Malayalam | MATCH | MISMATCH
ekstep_seen/IITMandi_Readspeech/pun/pun_1412.wav | Punjabi | Punjabi | Malayalam | MATCH | MISMATCH
ekstep_seen/IITMandi_Readspeech/pun/pun_604.wav | Punjabi | Punjabi | Punjabi | MATCH | MATCH
ekstep_seen/IITMandi_Readspeech/pun/pun_1348.wav | Punjabi | Punjabi | Punjabi | MATCH | MATCH
ekstep_seen/IITMandi_Readspeech/pun/pun_638.wav | Punjabi | Punjabi | Punjabi | MATCH | MATCH
ekstep_seen/IITMandi_Readspeech/pun/pun_5.wav | Punjabi | Punjabi | Punjabi | MATCH | MATCH
ekstep_seen/IITMandi_Readspeech/pun/pun_837.wav | Punjabi | Punjabi | Malayalam | MATCH | MISMATCH
ekstep_seen/IITMandi_Readspeech/pun/pun_189.wav | Punjabi | Punjabi | Malayalam | MATCH | MISMATCH
ekstep_seen/IITMandi_Readspeech/pun/pun_823.wav | Punjabi | Punjabi | Malayalam | MATCH | MISMATCH
ekstep_seen/IITMandi_Readspeech/pun/pun_822.wav | Punjabi | Malayalam | Malayalam | MISMATCH | MISMATCH
ekstep_seen/IITMandi_Readspeech/pun/pun_836.wav | Punjabi | Malayalam | Bengali | MISMATCH | MISMATCH
ekstep_seen/IITMandi_Readspeech/pun/pun_188.wav | Punjabi | Punjabi | Malayalam | MATCH | MISMATCH
ekstep_seen/IITMandi_Readspeech/pun/pun_1349.wav | Punjabi | Punjabi | Punjabi | MATCH | MATCH
ekstep_seen/IITMandi_Readspeech/pun/pun_4.wav | Punjabi | Punjabi | Punjabi | MATCH | MATCH
ekstep_seen/IITMandi_Readspeech/pun/pun_639.wav | Punjabi | Punjabi | Punjabi | MATCH | MATCH
ekstep_seen/IITMandi_Readspeech/pun/pun_163.wav | Punjabi | Punjabi | Malayalam | MATCH | MISMATCH
ekstep_seen/IITMandi_Readspeech/pun/pun_1375.wav | Punjabi | Malayalam | Hindi | MISMATCH | MISMATCH
ekstep_seen/IITMandi_Readspeech/pun/pun_605.wav | Punjabi | Punjabi | Punjabi | MATCH | MATCH
ekstep_seen/IITMandi_Readspeech/pun/pun_1413.wav | Punjabi | Punjabi | Bengali | MATCH | MISMATCH
ekstep_seen/IITMandi_Readspeech/pun/pun_611.wav | Punjabi | Punjabi | Punjabi | MATCH | MATCH
ekstep_seen/IITMandi_Readspeech/pun/pun_1407.wav | Punjabi | Punjabi | Malayalam | MATCH | MISMATCH
ekstep_seen/IITMandi_Readspeech/pun/pun_177.wav | Punjabi | Punjabi | Malayalam | MATCH | MISMATCH
ekstep_seen/IITMandi_Readspeech/pun/pun_1361.wav | Punjabi | Bengali | Bengali | MISMATCH | MISMATCH
ekstep_seen/IITMandi_Readspeech/pun/pun_1188.wav | Punjabi | Malayalam | Malayalam | MISMATCH | MISMATCH
ekstep_seen/IITMandi_Readspeech/pun/pun_29.wav | Punjabi | Malayalam | Marathi | MISMATCH | MISMATCH
ekstep_seen/IITMandi_Readspeech/pun/pun_349.wav | Punjabi | Punjabi | Punjabi | MATCH | MATCH
ekstep_seen/IITMandi_Readspeech/pun/pun_1611.wav | Punjabi | Punjabi | Punjabi | MATCH | MATCH
ekstep_seen/IITMandi_Readspeech/pun/pun_407.wav | Punjabi | Malayalam | Malayalam | MISMATCH | MISMATCH
ekstep_seen/IITMandi_Readspeech/pun/pun_15.wav | Punjabi | Punjabi | Punjabi | MATCH | MATCH
ekstep_seen/IITMandi_Readspeech/pun/pun_1177.wav | Punjabi | Malayalam | Malayalam | MISMATCH | MISMATCH
ekstep_seen/IITMandi_Readspeech/pun/pun_361.wav | Punjabi | Punjabi | Punjabi | MATCH | MATCH
ekstep_seen/IITMandi_Readspeech/pun/pun_1163.wav | Punjabi | Punjabi | Malayalam | MATCH | MISMATCH
ekstep_seen/IITMandi_Readspeech/pun/pun_375.wav | Punjabi | Punjabi | Punjabi | MATCH | MATCH
ekstep_seen/IITMandi_Readspeech/pun/pun_1605.wav | Punjabi | Punjabi | Punjabi | MATCH | MATCH
ekstep_seen/IITMandi_Readspeech/pun/pun_413.wav | Punjabi | Malayalam | Malayalam | MISMATCH | MISMATCH
ekstep_seen/IITMandi_Readspeech/pun/pun_598.wav | Punjabi | Punjabi | Punjabi | MATCH | MATCH
ekstep_seen/IITMandi_Readspeech/pun/pun_229.wav | Punjabi | Punjabi | Malayalam | MATCH | MISMATCH
ekstep_seen/IITMandi_Readspeech/pun/pun_573.wav | Punjabi | Punjabi | Marathi | MATCH | MISMATCH
ekstep_seen/IITMandi_Readspeech/pun/pun_1003.wav | Punjabi | Punjabi | Odia | MATCH | MISMATCH
ekstep_seen/IITMandi_Readspeech/pun/pun_215.wav | Punjabi | Punjabi | Odia | MATCH | MISMATCH
ekstep_seen/IITMandi_Readspeech/pun/pun_1017.wav | Punjabi | Punjabi | Malayalam | MATCH | MISMATCH
ekstep_seen/IITMandi_Readspeech/pun/pun_201.wav | Punjabi | Punjabi | Malayalam | MATCH | MISMATCH
ekstep_seen/IITMandi_Readspeech/pun/pun_567.wav | Punjabi | Punjabi | Punjabi | MATCH | MATCH
ekstep_seen/IITMandi_Readspeech/pun/pun_1598.wav | Punjabi | Punjabi | Punjabi | MATCH | MATCH
ekstep_seen/IITMandi_Readspeech/pun/pun_956.wav | Punjabi | Malayalam | Malayalam | MISMATCH | MISMATCH
ekstep_seen/IITMandi_Readspeech/pun/pun_942.wav | Punjabi | Malayalam | Malayalam | MISMATCH | MISMATCH
ekstep_seen/IITMandi_Readspeech/pun/pun_995.wav | Punjabi | Punjabi | Malayalam | MATCH | MISMATCH
ekstep_seen/IITMandi_Readspeech/pun/pun_981.wav | Punjabi | Punjabi | Malayalam | MATCH | MISMATCH
ekstep_seen/IITMandi_Readspeech/pun/pun_759.wav | Punjabi | Punjabi | Malayalam | MATCH | MISMATCH
ekstep_seen/IITMandi_Readspeech/pun/pun_1229.wav | Punjabi | Punjabi | Malayalam | MATCH | MISMATCH
ekstep_seen/IITMandi_Readspeech/pun/pun_1201.wav | Punjabi | Malayalam | Hindi | MISMATCH | MISMATCH
ekstep_seen/IITMandi_Readspeech/pun/pun_771.wav | Punjabi | Punjabi | Malayalam | MATCH | MISMATCH
ekstep_seen/IITMandi_Readspeech/pun/pun_1567.wav | Punjabi | Punjabi | Malayalam | MATCH | MISMATCH
ekstep_seen/IITMandi_Readspeech/pun/pun_765.wav | Punjabi | Punjabi | Malayalam | MATCH | MISMATCH
ekstep_seen/IITMandi_Readspeech/pun/pun_1573.wav | Punjabi | Punjabi | Odia | MATCH | MISMATCH
ekstep_seen/IITMandi_Readspeech/pun/pun_1215.wav | Punjabi | Punjabi | Hindi | MATCH | MISMATCH
ekstep_seen/IITMandi_Readspeech/pun/pun_985.wav | Punjabi | Punjabi | Odia | MATCH | MISMATCH
ekstep_seen/IITMandi_Readspeech/pun/pun_749.wav | Punjabi | Malayalam | Malayalam | MISMATCH | MISMATCH
ekstep_seen/IITMandi_Readspeech/pun/pun_991.wav | Punjabi | Punjabi | Malayalam | MATCH | MISMATCH
ekstep_seen/IITMandi_Readspeech/pun/pun_1239.wav | Punjabi | Punjabi | Malayalam | MATCH | MISMATCH
ekstep_seen/IITMandi_Readspeech/pun/pun_1211.wav | Punjabi | Malayalam | Hindi | MISMATCH | MISMATCH
ekstep_seen/IITMandi_Readspeech/pun/pun_1577.wav | Punjabi | Punjabi | Malayalam | MATCH | MISMATCH
ekstep_seen/IITMandi_Readspeech/pun/pun_761.wav | Punjabi | Malayalam | Malayalam | MISMATCH | MISMATCH
ekstep_seen/IITMandi_Readspeech/pun/pun_1563.wav | Punjabi | Punjabi | Malayalam | MATCH | MISMATCH
ekstep_seen/IITMandi_Readspeech/pun/pun_775.wav | Punjabi | Punjabi | Malayalam | MATCH | MISMATCH
ekstep_seen/IITMandi_Readspeech/pun/pun_1205.wav | Punjabi | Punjabi | Hindi | MATCH | MISMATCH
ekstep_seen/IITMandi_Readspeech/pun/pun_946.wav | Punjabi | Malayalam | Malayalam | MISMATCH | MISMATCH
ekstep_seen/IITMandi_Readspeech/pun/pun_1588.wav | Punjabi | Punjabi | Malayalam | MATCH | MISMATCH
ekstep_seen/IITMandi_Readspeech/pun/pun_952.wav | Punjabi | Punjabi | Malayalam | MATCH | MISMATCH
ekstep_seen/IITMandi_Readspeech/pun/pun_239.wav | Punjabi | Punjabi | Malayalam | MATCH | MISMATCH
ekstep_seen/IITMandi_Readspeech/pun/pun_563.wav | Punjabi | Punjabi | Punjabi | MATCH | MATCH
ekstep_seen/IITMandi_Readspeech/pun/pun_205.wav | Punjabi | Punjabi | Malayalam | MATCH | MISMATCH
ekstep_seen/IITMandi_Readspeech/pun/pun_1013.wav | Punjabi | Punjabi | Malayalam | MATCH | MISMATCH
ekstep_seen/IITMandi_Readspeech/pun/pun_211.wav | Punjabi | Punjabi | Bengali | MATCH | MISMATCH
ekstep_seen/IITMandi_Readspeech/pun/pun_1007.wav | Punjabi | Punjabi | Malayalam | MATCH | MISMATCH
ekstep_seen/IITMandi_Readspeech/pun/pun_577.wav | Punjabi | Punjabi | Punjabi | MATCH | MATCH
ekstep_seen/IITMandi_Readspeech/pun/pun_588.wav | Punjabi | Punjabi | Punjabi | MATCH | MATCH
ekstep_seen/IITMandi_Readspeech/pun/pun_39.wav | Punjabi | Punjabi | Marathi | MATCH | MISMATCH
ekstep_seen/IITMandi_Readspeech/pun/pun_359.wav | Punjabi | Punjabi | Punjabi | MATCH | MATCH
ekstep_seen/IITMandi_Readspeech/pun/pun_417.wav | Punjabi | Malayalam | Marathi | MISMATCH | MISMATCH
ekstep_seen/IITMandi_Readspeech/pun/pun_1601.wav | Punjabi | Punjabi | Punjabi | MATCH | MATCH
ekstep_seen/IITMandi_Readspeech/pun/pun_371.wav | Punjabi | Punjabi | Punjabi | MATCH | MATCH
ekstep_seen/IITMandi_Readspeech/pun/pun_1167.wav | Punjabi | Malayalam | Hindi | MISMATCH | MISMATCH
ekstep_seen/IITMandi_Readspeech/pun/pun_365.wav | Punjabi | Punjabi | Punjabi | MATCH | MATCH
