ekstep_seen/Ekstep_12_lang_tvnews/eng/33_3099file-idJOStsz8hfks.wav | Group: SEEN | True: English | Pred: English | MATCH
ekstep_seen/IITMandi_Readspeech/tam/tam_857.wav | Group: UNSEEN | True: Tamil | Pred: Tamil | MATCH
ekstep_seen/IITMandi_Readspeech/tam/tam_35.wav | Group: UNSEEN | True: Tamil | Pred: Malayalam | MISMATCH
ekstep_seen/IITMandi_Readspeech/tam/tam_5.wav | Group: UNSEEN | True: Tamil | Pred: Malayalam | MISMATCH
ekstep_seen/IITMandi_Readspeech/tam/tam_21.wav | Group: UNSEEN | True: Tamil | Pred: Tamil | MATCH
ekstep_seen/IITMandi_Readspeech/tam/tam_1227.wav | Group: UNSEEN | True: Tamil | Pred: Malayalam | MISMATCH
ekstep_seen/IITMandi_Readspeech/tam/tam_1233.wav | Group: UNSEEN | True: Tamil | Pred: Tamil | MATCH
ekstep_seen/IITMandi_Readspeech/tam/tam_328.wav | Group: UNSEEN | True: Tamil | Pred: Tamil | MATCH
ekstep_seen/IITMandi_Readspeech/tam/tam_300.wav | Group: UNSEEN | True: Tamil | Pred: Tamil | MATCH
ekstep_seen/IITMandi_Readspeech/tam/tam_466.wav | Group: UNSEEN | True: Tamil | Pred: Malayalam | MISMATCH
ekstep_seen/IITMandi_Readspeech/tam/tam_472.wav | Group: UNSEEN | True: Tamil | Pred: Tamil | MATCH
ekstep_seen/IITMandi_Readspeech/tam/tam_314.wav | Group: UNSEEN | True: Tamil | Pred: Malayalam | MISMATCH
ekstep_seen/IITMandi_Readspeech/tam/tam_499.wav | Group: UNSEEN | True: Tamil | Pred: Tamil | MATCH
ekstep_seen/IITMandi_Readspeech/tam/tam_489.wav | Group: UNSEEN | True: Tamil | Pred: Tamil | MATCH
ekstep_seen/IITMandi_Readspeech/tam/tam_1237.wav | Group: UNSEEN | True: Tamil | Pred: Tamil | MATCH
ekstep_seen/IITMandi_Readspeech/tam/tam_1223.wav | Group: UNSEEN | True: Tamil | Pred: Malayalam | MISMATCH
ekstep_seen/IITMandi_Readspeech/tam/tam_338.wav | Group: UNSEEN | True: Tamil | Pred: Malayalam | MISMATCH
ekstep_seen/IITMandi_Readspeech/tam/tam_310.wav | Group: UNSEEN | True: Tamil | Pred: Tamil | MATCH
ekstep_seen/IITMandi_Readspeech/tam/tam_476.wav | Group: UNSEEN | True: Tamil | Pred: Malayalam | MISMATCH
ekstep_seen/IITMandi_Readspeech/tam/tam_462.wav | Group: UNSEEN | True: Tamil | Pred: Tamil | MATCH
ekstep_seen/IITMandi_Readspeech/tam/tam_304.wav | Group: UNSEEN | True: Tamil | Pred: Malayalam | MISMATCH
ekstep_seen/IITMandi_Readspeech/tam/tam_853.wav | Group: UNSEEN | True: Tamil | Pred: Tamil | MATCH
ekstep_seen/IITMandi_Readspeech/tam/tam_19.wav | Group: UNSEEN | True: Tamil | Pred: Malayalam | MISMATCH
ekstep_seen/IITMandi_Readspeech/tam/tam_847.wav | Group: UNSEEN | True: Tamil | Pred: Malayalam | MISMATCH
ekstep_seen/IITMandi_Readspeech/tam/tam_25.wav | Group: UNSEEN | True: Tamil | Pred: Malayalam | MISMATCH
ekstep_seen/IITMandi_Readspeech/tam/tam_1.wav | Group: UNSEEN | True: Tamil | Pred: Malayalam | MISMATCH
ekstep_seen/IITMandi_Readspeech/tam/tam_31.wav | Group: UNSEEN | True: Tamil | Pred: Malayalam | MISMATCH
ekstep_seen/IITMandi_Readspeech/tam/tam_1035.wav | Group: UNSEEN | True: Tamil | Pred: Malayalam | MISMATCH
ekstep_seen/IITMandi_Readspeech/tam/tam_648.wav | Group: UNSEEN | True: Tamil | Pred: Malayalam | MISMATCH
ekstep_seen/IITMandi_Readspeech/tam/tam_890.wav | Group: UNSEEN | True: Tamil | Pred: Malayalam | MISMATCH
ekstep_seen/IITMandi_Readspeech/tam/tam_884.wav | Group: UNSEEN | True: Tamil | Pred: Malayalam | MISMATCH
ekstep_seen/IITMandi_Readspeech/tam/tam_1021.wav | Group: UNSEEN | True: Tamil | Pred: Tamil | MATCH
ekstep_seen/IITMandi_Readspeech/tam/tam_674.wav | Group: UNSEEN | True: Tamil | Pred: Tamil | MATCH
ekstep_seen/IITMandi_Readspeech/tam/tam_1009.wav | Group: UNSEEN | True: Tamil | Pred: Tamil | MATCH
ekstep_seen/IITMandi_Readspeech/tam/tam_112.wav | Group: UNSEEN | True: Tamil | Pred: Tamil | MATCH
ekstep_seen/IITMandi_Readspeech/tam/tam_106.wav | Group: UNSEEN | True: Tamil | Pred: Kannada | MISMATCH
ekstep_seen/IITMandi_Readspeech/tam/tam_660.wav | Group: UNSEEN | True: Tamil | Pred: Tamil | MATCH
ekstep_seen/IITMandi_Readspeech/tam/tam_927.wav | Group: UNSEEN | True: Tamil | Pred: Tamil | MATCH
ekstep_seen/IITMandi_Readspeech/tam/tam_1182.wav | Group: UNSEEN | True: Tamil | Pred: Tamil | MATCH
ekstep_seen/IITMandi_Readspeech/tam/tam_1196.wav | Group: UNSEEN | True: Tamil | Pred: Tamil | MATCH
ekstep_seen/IITMandi_Readspeech/tam/tam_933.wav | Group: UNSEEN | True: Tamil | Pred: Tamil | MATCH
ekstep_seen/IITMandi_Readspeech/tam/tam_1141.wav | Group: UNSEEN | True: Tamil | Pred: Malayalam | MISMATCH
ekstep_seen/IITMandi_Readspeech/tam/tam_728.wav | Group: UNSEEN | True: Tamil | Pred: Malayalam | MISMATCH
ekstep_seen/IITMandi_Readspeech/tam/tam_1155.wav | Group: UNSEEN | True: Tamil | Pred: Tamil | MATCH
ekstep_seen/IITMandi_Readspeech/tam/tam_700.wav | Group: UNSEEN | True: Tamil | Pred: Malayalam | MISMATCH
ekstep_seen/IITMandi_Readspeech/tam/tam_1169.wav | Group: UNSEEN | True: Tamil | Pred: Tamil | MATCH
ekstep_seen/IITMandi_Readspeech/tam/tam_714.wav | Group: UNSEEN | True: Tamil | Pred: Tamil | MATCH
ekstep_seen/IITMandi_Readspeech/tam/tam_1380.wav | Group: UNSEEN | True: Tamil | Pred: Malayalam | MISMATCH
ekstep_seen/IITMandi_Readspeech/tam/tam_1394.wav | Group: UNSEEN | True: Tamil | Pred: Malayalam | MISMATCH
ekstep_seen/IITMandi_Readspeech/tam/tam_1425.wav | Group: UNSEEN | True: Tamil | Pred: Malayalam | MISMATCH
ekstep_seen/IITMandi_Readspeech/tam/tam_258.wav | Group: UNSEEN | True: Tamil | Pred: Tamil | MATCH
ekstep_seen/IITMandi_Readspeech/tam/tam_1343.wav | Group: UNSEEN | True: Tamil | Pred: Tamil | MATCH
ekstep_seen/IITMandi_Readspeech/tam/tam_1357.wav | Group: UNSEEN | True: Tamil | Pred: Malayalam | MISMATCH
ekstep_seen/IITMandi_Readspeech/tam/tam_1431.wav | Group: UNSEEN | True: Tamil | Pred: Tamil | MATCH
ekstep_seen/IITMandi_Readspeech/tam/tam_264.wav | Group: UNSEEN | True: Tamil | Pred: Malayalam | MISMATCH
ekstep_seen/IITMandi_Readspeech/tam/tam_1419.wav | Group: UNSEEN | True: Tamil | Pred: Tamil | MATCH
ekstep_seen/IITMandi_Readspeech/tam/tam_502.wav | Group: UNSEEN | True: Tamil | Pred: Malayalam | MISMATCH
ekstep_seen/IITMandi_Readspeech/tam/tam_516.wav | Group: UNSEEN | True: Tamil | Pred: Malayalam | MISMATCH
ekstep_seen/IITMandi_Readspeech/tam/tam_270.wav | Group: UNSEEN | True: Tamil | Pred: Malayalam | MISMATCH
ekstep_seen/IITMandi_Readspeech/tam/tam_517.wav | Group: UNSEEN | True: Tamil | Pred: Tamil | MATCH
ekstep_seen/IITMandi_Readspeech/tam/tam_271.wav | Group: UNSEEN | True: Tamil | Pred: Tamil | MATCH
ekstep_seen/IITMandi_Readspeech/tam/tam_1418.wav | Group: UNSEEN | True: Tamil | Pred: Tamil | MATCH
ekstep_seen/IITMandi_Readspeech/tam/tam_265.wav | Group: UNSEEN | True: Tamil | Pred: Malayalam | MISMATCH
ekstep_seen/IITMandi_Readspeech/tam/tam_503.wav | Group: UNSEEN | True: Tamil | Pred: Kannada | MISMATCH
ekstep_seen/IITMandi_Readspeech/tam/tam_1356.wav | Group: UNSEEN | True: Tamil | Pred: Malayalam | MISMATCH
ekstep_seen/IITMandi_Readspeech/tam/tam_1430.wav | Group: UNSEEN | True: Tamil | Pred: Tamil | MATCH
ekstep_seen/IITMandi_Readspeech/tam/tam_259.wav | Group: UNSEEN | True: Tamil | Pred: Tamil | MATCH
ekstep_seen/IITMandi_Readspeech/tam/tam_1424.wav | Group: UNSEEN | True: Tamil | Pred: Malayalam | MISMATCH
ekstep_seen/IITMandi_Readspeech/tam/tam_1342.wav | Group: UNSEEN | True: Tamil | Pred: Malayalam | MISMATCH
ekstep_seen/IITMandi_Readspeech/tam/tam_1395.wav | Group: UNSEEN | True: Tamil | Pred: Tamil | MATCH
ekstep_seen/IITMandi_Readspeech/tam/tam_1381.wav | Group: UNSEEN | True: Tamil | Pred: Malayalam | MISMATCH
ekstep_seen/IITMandi_Readspeech/tam/tam_715.wav | Group: UNSEEN | True: Tamil | Pred: Malayalam | MISMATCH
ekstep_seen/IITMandi_Readspeech/tam/tam_1168.wav | Group: UNSEEN | True: Tamil | Pred: Tamil | MATCH
ekstep_seen/IITMandi_Readspeech/tam/tam_701.wav | Group: UNSEEN | True: Tamil | Pred: Malayalam | MISMATCH
ekstep_seen/IITMandi_Readspeech/tam/tam_1154.wav | Group: UNSEEN | True: Tamil | Pred: Tamil | MATCH
ekstep_seen/IITMandi_Readspeech/tam/tam_729.wav | Group: UNSEEN | True: Tamil | Pred: Malayalam | MISMATCH
ekstep_seen/IITMandi_Readspeech/tam/tam_1140.wav | Group: UNSEEN | True: Tamil | Pred: Malayalam | MISMATCH
ekstep_seen/IITMandi_Readspeech/tam/tam_932.wav | Group: UNSEEN | True: Tamil | Pred: Malayalam | MISMATCH
ekstep_seen/IITMandi_Readspeech/tam/tam_1197.wav | Group: UNSEEN | True: Tamil | Pred: Tamil | MATCH
ekstep_seen/IITMandi_Readspeech/tam/tam_1183.wav | Group: UNSEEN | True: Tamil | Pred: Tamil | MATCH
ekstep_seen/IITMandi_Readspeech/tam/tam_926.wav | Group: UNSEEN | True: Tamil | Pred: Malayalam | MISMATCH
ekstep_seen/IITMandi_Readspeech/tam/tam_107.wav | Group: UNSEEN | True: Tamil | Pred: Malayalam | MISMATCH
ekstep_seen/IITMandi_Readspeech/tam/tam_661.wav | Group: UNSEEN | True: Tamil | Pred: Tamil | MATCH
ekstep_seen/IITMandi_Readspeech/tam/tam_1008.wav | Group: UNSEEN | True: Tamil | Pred: Tamil | MATCH
ekstep_seen/IITMandi_Readspeech/tam/tam_675.wav | Group: UNSEEN | True: Tamil | Pred: Kannada | MISMATCH
ekstep_seen/IITMandi_Readspeech/tam/tam_113.wav | Group: UNSEEN | True: Tamil | Pred: Tamil | MATCH
ekstep_seen/IITMandi_Readspeech/tam/tam_1020.wav | Group: UNSEEN | True: Tamil | Pred: Tamil | MATCH
ekstep_seen/IITMandi_Readspeech/tam/tam_885.wav | Group: UNSEEN | True: Tamil | Pred: Tamil | MATCH
ekstep_seen/IITMandi_Readspeech/tam/tam_891.wav | Group: UNSEEN | True: Tamil | Pred: Malayalam | MISMATCH
ekstep_seen/IITMandi_Readspeech/tam/tam_649.wav | Group: UNSEEN | True: Tamil | Pred: Kannada | MISMATCH
ekstep_seen/IITMandi_Readspeech/tam/tam_1034.wav | Group: UNSEEN | True: Tamil | Pred: Malayalam | MISMATCH
ekstep_seen/IITMandi_Readspeech/tam/tam_30.wav | Group: UNSEEN | True: Tamil | Pred: Tamil | MATCH
ekstep_seen/IITMandi_Readspeech/tam/tam_24.wav | Group: UNSEEN | True: Tamil | Pred: Malayalam | MISMATCH
ekstep_seen/IITMandi_Readspeech/tam/tam_846.wav | Group: UNSEEN | True: Tamil | Pred: Tamil | MATCH
ekstep_seen/IITMandi_Readspeech/tam/tam_18.wav | Group: UNSEEN | True: Tamil | Pred: Tamil | MATCH
ekstep_seen/IITMandi_Readspeech/tam/tam_852.wav | Group: UNSEEN | True: Tamil | Pred: Tamil | MATCH
ekstep_seen/IITMandi_Readspeech/tam/tam_463.wav | Group: UNSEEN | True: Tamil | Pred: Tamil | MATCH
ekstep_seen/IITMandi_Readspeech/tam/tam_305.wav | Group: UNSEEN | True: Tamil | Pred: Tamil | MATCH
ekstep_seen/IITMandi_Readspeech/tam/tam_311.wav | Group: UNSEEN | True: Tamil | Pred: Tamil | MATCH
ekstep_seen/IITMandi_Readspeech/tam/tam_477.wav | Group: UNSEEN | True: Tamil | Pred: Malayalam | MISMATCH
ekstep_seen/IITMandi_Readspeech/tam/tam_1222.wav | Group: UNSEEN | True: Tamil | Pred: Tamil | MATCH
ekstep_seen/IITMandi_Readspeech/tam/tam_339.wav | Group: UNSEEN | True: Tamil | Pred: Malayalam | MISMATCH
ekstep_seen/IITMandi_Readspeech/tam/tam_1236.wav | Group: UNSEEN | True: Tamil | Pred: Tamil | MATCH
ekstep_seen/IITMandi_Readspeech/tam/tam_488.wav | Group: UNSEEN | True: Tamil | Pred: Malayalam | MISMATCH
ekstep_seen/IITMandi_Readspeech/tam/tam_1220.wav | Group: UNSEEN | True: Tamil | Pred: Malayalam | MISMATCH
ekstep_seen/IITMandi_Readspeech/tam/tam_449.wav | Group: UNSEEN | True: Tamil | Pred: Tamil | MATCH
ekstep_seen/IITMandi_Readspeech/tam/tam_1234.wav | Group: UNSEEN | True: Tamil | Pred: Malayalam | MISMATCH
ekstep_seen/IITMandi_Readspeech/tam/tam_307.wav | Group: UNSEEN | True: Tamil | Pred: Malayalam | MISMATCH
ekstep_seen/IITMandi_Readspeech/tam/tam_461.wav | Group: UNSEEN | True: Tamil | Pred: Tamil | MATCH
ekstep_seen/IITMandi_Readspeech/tam/tam_1208.wav | Group: UNSEEN | True: Tamil | Pred: Malayalam | MISMATCH
ekstep_seen/IITMandi_Readspeech/tam/tam_475.wav | Group: UNSEEN | True: Tamil | Pred: Malayalam | MISMATCH
ekstep_seen/IITMandi_Readspeech/tam/tam_313.wav | Group: UNSEEN | True: Tamil | Pred: Malayalam | MISMATCH
ekstep_seen/IITMandi_Readspeech/tam/tam_844.wav | Group: UNSEEN | True: Tamil | Pred: Malayalam | MISMATCH
ekstep_seen/IITMandi_Readspeech/tam/tam_850.wav | Group: UNSEEN | True: Tamil | Pred: Malayalam | MISMATCH
ekstep_seen/IITMandi_Readspeech/tam/tam_688.wav | Group: UNSEEN | True: Tamil | Pred: Kannada | MISMATCH
ekstep_seen/IITMandi_Readspeech/tam/tam_878.wav | Group: UNSEEN | True: Tamil | Pred: Tamil | MATCH
ekstep_seen/IITMandi_Readspeech/tam/tam_32.wav | Group: UNSEEN | True: Tamil | Pred: Tamil | MATCH
ekstep_seen/IITMandi_Readspeech/tam/tam_2.wav | Group: UNSEEN | True: Tamil | Pred: Malayalam | MISMATCH
ekstep_seen/IITMandi_Readspeech/tam/tam_26.wav | Group: UNSEEN | True: Tamil | Pred: Tamil | MATCH
ekstep_seen/IITMandi_Readspeech/tam/tam_887.wav | Group: UNSEEN | True: Tamil | Pred: Malayalam | MISMATCH
ekstep_seen/IITMandi_Readspeech/tam/tam_1022.wav | Group: UNSEEN | True: Tamil | Pred: Malayalam | MISMATCH
ekstep_seen/IITMandi_Readspeech/tam/tam_139.wav | Group: UNSEEN | True: Tamil | Pred: Tamil | MATCH
ekstep_seen/IITMandi_Readspeech/tam/tam_1036.wav | Group: UNSEEN | True: Tamil | Pred: Malayalam | MISMATCH
ekstep_seen/IITMandi_Readspeech/tam/tam_893.wav | Group: UNSEEN | True: Tamil | Pred: Malayalam | MISMATCH
ekstep_seen/IITMandi_Readspeech/tam/tam_663.wav | Group: UNSEEN | True: Tamil | Pred: Malayalam | MISMATCH
ekstep_seen/IITMandi_Readspeech/tam/tam_105.wav | Group: UNSEEN | True: Tamil | Pred: Tamil | MATCH
ekstep_seen/IITMandi_Readspeech/tam/tam_111.wav | Group: UNSEEN | True: Tamil | Pred: Tamil | MATCH
ekstep_seen/IITMandi_Readspeech/tam/tam_677.wav | Group: UNSEEN | True: Tamil | Pred: Malayalam | MISMATCH
ekstep_seen/IITMandi_Readspeech/tam/tam_1195.wav | Group: UNSEEN | True: Tamil | Pred: Tamil | MATCH
ekstep_seen/IITMandi_Readspeech/tam/tam_930.wav | Group: UNSEEN | True: Tamil | Pred: Tamil | MATCH
ekstep_seen/IITMandi_Readspeech/tam/tam_924.wav | Group: UNSEEN | True: Tamil | Pred: Tamil | MATCH
ekstep_seen/IITMandi_Readspeech/tam/tam_1181.wav | Group: UNSEEN | True: Tamil | Pred: Tamil | MATCH
ekstep_seen/IITMandi_Readspeech/tam/tam_918.wav | Group: UNSEEN | True: Tamil | Pred: Malayalam | MISMATCH
ekstep_seen/IITMandi_Readspeech/tam/tam_1156.wav | Group: UNSEEN | True: Tamil | Pred: Tamil | MATCH
ekstep_seen/IITMandi_Readspeech/tam/tam_1142.wav | Group: UNSEEN | True: Tamil | Pred: Malayalam | MISMATCH
ekstep_seen/IITMandi_Readspeech/tam/tam_717.wav | Group: UNSEEN | True: Tamil | Pred: Tamil | MATCH
ekstep_seen/IITMandi_Readspeech/tam/tam_703.wav | Group: UNSEEN | True: Tamil | Pred: Kannada | MISMATCH
ekstep_seen/IITMandi_Readspeech/tam/tam_1397.wav | Group: UNSEEN | True: Tamil | Pred: Tamil | MATCH
ekstep_seen/IITMandi_Readspeech/tam/tam_1383.wav | Group: UNSEEN | True: Tamil | Pred: Tamil | MATCH
ekstep_seen/IITMandi_Readspeech/tam/tam_298.wav | Group: UNSEEN | True: Tamil | Pred: Tamil | MATCH
ekstep_seen/IITMandi_Readspeech/tam/tam_1432.wav | Group: UNSEEN | True: Tamil | Pred: Tamil | MATCH
ekstep_seen/IITMandi_Readspeech/tam/tam_1354.wav | Group: UNSEEN | True: Tamil | Pred: Malayalam | MISMATCH
ekstep_seen/IITMandi_Readspeech/tam/tam_529.wav | Group: UNSEEN | True: Tamil | Pred: Malayalam | MISMATCH
ekstep_seen/IITMandi_Readspeech/tam/tam_1340.wav | Group: UNSEEN | True: Tamil | Pred: Unknown (si) | MISMATCH
ekstep_seen/IITMandi_Readspeech/tam/tam_1426.wav | Group: UNSEEN | True: Tamil | Pred: Tamil | MATCH
ekstep_seen/IITMandi_Readspeech/tam/tam_273.wav | Group: UNSEEN | True: Tamil | Pred: Telugu | MISMATCH
ekstep_seen/IITMandi_Readspeech/tam/tam_515.wav | Group: UNSEEN | True: Tamil | Pred: Malayalam | MISMATCH
ekstep_seen/IITMandi_Readspeech/tam/tam_1368.wav | Group: UNSEEN | True: Tamil | Pred: Unknown (si) | MISMATCH
ekstep_seen/IITMandi_Readspeech/tam/tam_501.wav | Group: UNSEEN | True: Tamil | Pred: Tamil | MATCH
ekstep_seen/IITMandi_Readspeech/tam/tam_267.wav | Group: UNSEEN | True: Tamil | Pred: Malayalam | MISMATCH
ekstep_seen/IITMandi_Readspeech/tam/tam_500.wav | Group: UNSEEN | True: Tamil | Pred: Malayalam | MISMATCH
ekstep_seen/IITMandi_Readspeech/tam/tam_266.wav | Group: UNSEEN | True: Tamil | Pred: Tamil | MATCH
ekstep_seen/IITMandi_Readspeech/tam/tam_272.wav | Group: UNSEEN | True: Tamil | Pred: Tamil | MATCH
ekstep_seen/IITMandi_Readspeech/tam/tam_1369.wav | Group: UNSEEN | True: Tamil | Pred: Malayalam | MISMATCH
ekstep_seen/IITMandi_Readspeech/tam/tam_514.wav | Group: UNSEEN | True: Tamil | Pred: Malayalam | MISMATCH
ekstep_seen/IITMandi_Readspeech/tam/tam_1341.wav | Group: UNSEEN | True: Tamil | Pred: Malayalam | MISMATCH
ekstep_seen/IITMandi_Readspeech/tam/tam_1427.wav | Group: UNSEEN | True: Tamil | Pred: Tamil | MATCH
ekstep_seen/IITMandi_Readspeech/tam/tam_1433.wav | Group: UNSEEN | True: Tamil | Pred: Tamil | MATCH
ekstep_seen/IITMandi_Readspeech/tam/tam_528.wav | Group: UNSEEN | True: Tamil | Pred: Malayalam | MISMATCH
ekstep_seen/IITMandi_Readspeech/tam/tam_1355.wav | Group: UNSEEN | True: Tamil | Pred: Tamil | MATCH
ekstep_seen/IITMandi_Readspeech/tam/tam_1382.wav | Group: UNSEEN | True: Tamil | Pred: Kannada | MISMATCH
ekstep_seen/IITMandi_Readspeech/tam/tam_299.wav | Group: UNSEEN | True: Tamil | Pred: Tamil | MATCH
ekstep_seen/IITMandi_Readspeech/tam/tam_1396.wav | Group: UNSEEN | True: Tamil | Pred: Tamil | MATCH
ekstep_seen/IITMandi_Readspeech/tam/tam_702.wav | Group: UNSEEN | True: Tamil | Pred: Malayalam | MISMATCH
ekstep_seen/IITMandi_Readspeech/tam/tam_716.wav | Group: UNSEEN | True: Tamil | Pred: Kannada | MISMATCH
ekstep_seen/IITMandi_Readspeech/tam/tam_1143.wav | Group: UNSEEN | True: Tamil | Pred: Kannada | MISMATCH
ekstep_seen/IITMandi_Readspeech/tam/tam_1157.wav | Group: UNSEEN | True: Tamil | Pred: Malayalam | MISMATCH
ekstep_seen/IITMandi_Readspeech/tam/tam_919.wav | Group: UNSEEN | True: Tamil | Pred: Malayalam | MISMATCH
ekstep_seen/IITMandi_Readspeech/tam/tam_1180.wav | Group: UNSEEN | True: Tamil | Pred: Malayalam | MISMATCH
ekstep_seen/IITMandi_Readspeech/tam/tam_925.wav | Group: UNSEEN | True: Tamil | Pred: Tamil | MATCH
ekstep_seen/IITMandi_Readspeech/tam/tam_931.wav | Group: UNSEEN | True: Tamil | Pred: Malayalam | MISMATCH
ekstep_seen/IITMandi_Readspeech/tam/tam_1194.wav | Group: UNSEEN | True: Tamil | Pred: Tamil | MATCH
ekstep_seen/IITMandi_Readspeech/tam/tam_110.wav | Group: UNSEEN | True: Tamil | Pred: Malayalam | MISMATCH
ekstep_seen/IITMandi_Readspeech/tam/tam_676.wav | Group: UNSEEN | True: Tamil | Pred: Tamil | MATCH
ekstep_seen/IITMandi_Readspeech/tam/tam_662.wav | Group: UNSEEN | True: Tamil | Pred: Malayalam | MISMATCH
ekstep_seen/IITMandi_Readspeech/tam/tam_104.wav | Group: UNSEEN | True: Tamil | Pred: Tamil | MATCH
ekstep_seen/IITMandi_Readspeech/tam/tam_892.wav | Group: UNSEEN | True: Tamil | Pred: Malayalam | MISMATCH
ekstep_seen/IITMandi_Readspeech/tam/tam_1037.wav | Group: UNSEEN | True: Tamil | Pred: Tamil | MATCH
ekstep_seen/IITMandi_Readspeech/tam/tam_1023.wav | Group: UNSEEN | True: Tamil | Pred: Tamil | MATCH
ekstep_seen/IITMandi_Readspeech/tam/tam_886.wav | Group: UNSEEN | True: Tamil | Pred: Tamil | MATCH
ekstep_seen/IITMandi_Readspeech/tam/tam_138.wav | Group: UNSEEN | True: Tamil | Pred: Tamil | MATCH
ekstep_seen/IITMandi_Readspeech/tam/tam_27.wav | Group: UNSEEN | True: Tamil | Pred: Malayalam | MISMATCH
ekstep_seen/IITMandi_Readspeech/tam/tam_33.wav | Group: UNSEEN | True: Tamil | Pred: Malayalam | MISMATCH
ekstep_seen/IITMandi_Readspeech/tam/tam_879.wav | Group: UNSEEN | True: Tamil | Pred: Malayalam | MISMATCH
ekstep_seen/IITMandi_Readspeech/tam/tam_3.wav | Group: UNSEEN | True: Tamil | Pred: Malayalam | MISMATCH
ekstep_seen/IITMandi_Readspeech/tam/tam_689.wav | Group: UNSEEN | True: Tamil | Pred: Malayalam | MISMATCH
ekstep_seen/IITMandi_Readspeech/tam/tam_851.wav | Group: UNSEEN | True: Tamil | Pred: Malayalam | MISMATCH
ekstep_seen/IITMandi_Readspeech/tam/tam_845.wav | Group: UNSEEN | True: Tamil | Pred: Tamil | MATCH
ekstep_seen/IITMandi_Readspeech/tam/tam_474.wav | Group: UNSEEN | True: Tamil | Pred: Tamil | MATCH
ekstep_seen/IITMandi_Readspeech/tam/tam_1209.wav | Group: UNSEEN | True: Tamil | Pred: Malayalam | MISMATCH
ekstep_seen/IITMandi_Readspeech/tam/tam_312.wav | Group: UNSEEN | True: Tamil | Pred: Telugu | MISMATCH
ekstep_seen/IITMandi_Readspeech/tam/tam_306.wav | Group: UNSEEN | True: Tamil | Pred: Malayalam | MISMATCH
ekstep_seen/IITMandi_Readspeech/tam/tam_460.wav | Group: UNSEEN | True: Tamil | Pred: Malayalam | MISMATCH
ekstep_seen/IITMandi_Readspeech/tam/tam_1235.wav | Group: UNSEEN | True: Tamil | Pred: Tamil | MATCH
ekstep_seen/IITMandi_Readspeech/tam/tam_448.wav | Group: UNSEEN | True: Tamil | Pred: Malayalam | MISMATCH
ekstep_seen/IITMandi_Readspeech/tam/tam_1221.wav | Group: UNSEEN | True: Tamil | Pred: Tamil | MATCH
ekstep_seen/IITMandi_Readspeech/tam/tam_1285.wav | Group: UNSEEN | True: Tamil | Pred: Tamil | MATCH
ekstep_seen/IITMandi_Readspeech/tam/tam_1291.wav | Group: UNSEEN | True: Tamil | Pred: Telugu | MISMATCH
ekstep_seen/IITMandi_Readspeech/tam/tam_361.wav | Group: UNSEEN | True: Tamil | Pred: Malayalam | MISMATCH
ekstep_seen/IITMandi_Readspeech/tam/tam_407.wav | Group: UNSEEN | True: Tamil | Pred: Tamil | MATCH
ekstep_seen/IITMandi_Readspeech/tam/tam_413.wav | Group: UNSEEN | True: Tamil | Pred: Malayalam | MISMATCH
ekstep_seen/IITMandi_Readspeech/tam/tam_1508.wav | Group: UNSEEN | True: Tamil | Pred: Tamil | MATCH
ekstep_seen/IITMandi_Readspeech/tam/tam_375.wav | Group: UNSEEN | True: Tamil | Pred: Malayalam | MISMATCH
ekstep_seen/IITMandi_Readspeech/tam/tam_1520.wav | Group: UNSEEN | True: Tamil | Pred: Tamil | MATCH
ekstep_seen/IITMandi_Readspeech/tam/tam_1246.wav | Group: UNSEEN | True: Tamil | Pred: Tamil | MATCH
ekstep_seen/IITMandi_Readspeech/tam/tam_1252.wav | Group: UNSEEN | True: Tamil | Pred: Tamil | MATCH
ekstep_seen/IITMandi_Readspeech/tam/tam_349.wav | Group: UNSEEN | True: Tamil | Pred: Malayalam | MISMATCH
ekstep_seen/IITMandi_Readspeech/tam/tam_54.wav | Group: UNSEEN | True: Tamil | Pred: Tamil | MATCH
ekstep_seen/IITMandi_Readspeech/tam/tam_40.wav | Group: UNSEEN | True: Tamil | Pred: Tamil | MATCH
ekstep_seen/IITMandi_Readspeech/tam/tam_822.wav | Group: UNSEEN | True: Tamil | Pred: Tamil | MATCH
ekstep_seen/IITMandi_Readspeech/tam/tam_68.wav | Group: UNSEEN | True: Tamil | Pred: Tamil | MATCH
ekstep_seen/IITMandi_Readspeech/tam/tam_1087.wav | Group: UNSEEN | True: Tamil | Pred: Tamil | MATCH
ekstep_seen/IITMandi_Readspeech/tam/tam_188.wav | Group: UNSEEN | True: Tamil | Pred: Malayalam | MISMATCH
ekstep_seen/IITMandi_Readspeech/tam/tam_1093.wav | Group: UNSEEN | True: Tamil | Pred: Malayalam | MISMATCH
ekstep_seen/IITMandi_Readspeech/tam/tam_836.wav | Group: UNSEEN | True: Tamil | Pred: Tamil | MATCH
ekstep_seen/IITMandi_Readspeech/tam/tam_605.wav | Group: UNSEEN | True: Tamil | Pred: Tamil | MATCH
ekstep_seen/IITMandi_Readspeech/tam/tam_97.wav | Group: UNSEEN | True: Tamil | Pred: Malayalam | MISMATCH
